senid,sentence
122378,E muốn hỏi cả gh này nữa ha
122379,Gh tập ngồi có gía bn ạ shop 
122380,Shop còn địu k ạ
122381,Shop ship mình 1 cái ạ
122382,Dạ th shop còn địu này k ja
122383,Shop ship cho mình địu này với ạ
122384,Dạ e ở số 3 ngõ 77 trung văn nam từ liêm hn
122385,Sđt 0962852268
122386,Tầm 4 5h chiều mai được k ah 
122387,Dạ tại chiêud mai mình mới ở quê lên hoặc t6 được k ah 
122388,Hic số e đây ạ 0962852268 ạ
122389,T6 shop ship cho mình được k ạ sợ hnay mình ở quê lên muokjn k kịp nhận ạ
122390,Shop cho e hỏi còn đồ chơi này k ạ
122391,Dạ shop cho e lấy 1 cái này ạ
122392,Có ship luopn k ạ 
122393,Dạ e ở chung cư sông nhuệ tân triều thanh trì Ssdt 0962852268 ạ
122394,Dạ để e hỏi người nhà e có đi qua shop để lấy luôn k n u k thì shop gửi viettel cho e ạ
122395,Dạ chiều nay người nhà e qua shop lấy hộ e ạ
122396,Shop cho mình địa chỉ mình qua lấy mấy món luôn thấy shop up lên nhiều món ưng ghê
122397,Mình đi từ lạc long quân lên
122398,Th đ n cuối lạc long quân rẽ lên âu cơ thì rẽ bên nào vậy shop
122399,Ok shop chia sẻ địa điểm cho mình với
122400,Âu kê shop
122401,Xe này còn ko vậy shop
122402,Th tầm mấy h chiều có vậy
122403,Chiều mình qua luôn thể
122404,Giá xe đẩy đi chơi là bn vậy
122405,Hàng có sẵn ko vậy shop
122406,Mình gọi để qua mua xe đẩy mà ko liên lạc dc vậy
122407,Xe này này shop
122408,Giờ đi qua đâu mà tiện nhất nhỉ
122409,Mình đi từ hà đông
122410,Với xe này có sẵn luôn chưa vậy
122411,Ship cho mình 1 xe tập đi này về số 1b ngõ 1 yên xá văn quán hà đông nhé
122412,Check hộ mình phí là bn vâyh
122413,Th ship cho mình về địa chỉ trên nhé
122414,0947244554
122415,Luôn chiều nay nhé
122416,Th thì khi nào mới nhận đc đồ vậy n u gửi qua viettel ấy
122417,Alo hôm trc thấy shop đăng bán bể phao thành cao kích thước 70 đường kính 90 còn k a
122418,Có j shop ib lại giúp mình nhé
122419,Bơm của nó đi kèm là bơm tay hay bơm máy hả b
122420,B chụp cho mình cái bơm dc k
122421,Vì trc mua 1 cái bơm tay k bơm nổi nên sợ 
122422,Khi nào có hàng chụp cả bơm nàng nhé
122423,Tại nhà T trong ngách mang ra đ n đầu ngõ mang về cồng kềnh lắm
122424,Vs b nghiên cứu xem có loại nào to hơn k
122425,Cho bé vùng vẫy cho sướng
122426,Giá tnao có phải cái màu hường k
122427,Có phải loại này k
122428,Thấy chưa b ơi
122429,Loại to của bạn la c loại này ak
122430,Kích thước là 140 110 70 dài rộng cao
122431,Heee dc th thì còn j bằng
122432,Nhưng T hỏi còn loại nào to hơn nữa k
122433,Oh tại nhìn mấy cải bể ơ t bể bơi cho bé thấy to to 
122434,Cái này giá bên C bn
122435,Bên shop về bể bơi phai cho bé chưa
122436,shop ơi địu ngồi bn xiền 1 chi c vậy
122437,Oki cho mình đặt cái đấy
122438,Vs cái bể bơi laoj 90 70 tròn màu xanh bạn có lấy vè thêm k
122439,Cho mình đặt thêm 2 chi c ấy
122440,Gửi ảnh cho t xem trc dc k
122441,Để đặt hành cả thể
122442,Loại to cậu ms up t k ưng lắm 
122443,C chụp nhanh r up để t đặt hàng c ship luôn thể nhá
122444,Nàng ơi có bẻ bơi chưa
122445,E mún hỏi đai này ạh
122446,Chào shop shop có túi ngủ cho bé mặc mùa hè ko ạ 
122447,Cho m hỏi phao cổ và bể bơi bơm hơi nhé
122448,Giường nhà mình đây bạn nhé
122449,Địa chỉ nhà số 6 ngách 19 ngõ 823 Hồng Hà
122450,Mua thanh mét rưỡi và 2m nhé
122451,Như này lắp đc k b
122452,Là gỗ bạn ạ
122453,Chắc bắt đc đấy
122454,Lắp cái này có phải khoan đục gì ko hả bạn
122455,Giát giường nhà mình ko nhấc lên đc nhưng khoan thì đc
122456,N u ng bên bạn lắp gìum tính phí bn ạ
122457,Ok Bạn bảo ng hỗ trợ lắp cho mình nhé
122458,Trog ngày hnay đc k ạ
122459,Vì mai mình k có nhà
122460,Vậy sao Lắp như này chắc khó vs nhà mình vì nhà toàn phụ nữ
122461,Chắc phải thuê bên b r
122462,B sắp x p r báo lại lịhc giúp m nhé
122463,B ơi khoảng mấy g ship qua để mình dặn ng nhà
122464,Mình đặt màu xanh này luôn nhé
122465,Sdt của mình 0961 719 819
122466,Địa chỉ 140 Thống Nhất Phan Rí Cửa Tuy Phong Bình Thuận bạn nhé
122467,Vậy phải làm ntn để đặt được hàng ạ
122468,Bên mình trả cước hay bên shop ạ
122469,Cao vậy ah
122470,Vậy thì chuyển vào địa chỉ sg mình cho người chuyển ra xe tải thì rẻ hơn đaya
122471,Bên bạn bọc có chắc và kĩ k
122472,Gia cua may pha sua tiny baby gia bnhiu vay a
122473,Tham bn ạ
122474,Cho m hoi bể bơi nay bàng chât gi ạ
122475,Co xep vao dc k ạ hay nguyen khoi j
122476,shop cho e xin kích thước và giá của nôi này ạ
122477,hồng cũng dc
122478,e bầu bé gái
122479,n u ship tphcm thì phí ship bn ạ
122480,ship đ n quận Bình Tân
122481,tải trọng nằm dc đ n khoảng 30 40 kg ko shop
122482,vậy e lấy cái này màu hồng nha
122483,địa chỉ 24 8 5C Trương Phước Phan phường Bình Trị Đông quận Bình Tân
122484,sdt 0932 618133
122485,mai sáng e ck xong nt shop
122486,shop ơi h e nhờ anh e ck luôn
122487,ok shop để ck xong m nt shop xác nhận
122488,shop ơi k ghi dc nội dung do chuyển bằng a
122489,atm
122490,có j e nt shop
122491,àh ok shop
122492,ck xong e nt
122493,e ck r nha shop
122494,shop check dùm e
122495,tên Trịnh Hoàng Chương ck 1650k
122496,Số tk 0511003705128 này chuyển
122497,dạ vâng e ở hơi xa có j nhờ shop đóng hàng kỹ dùm e nha
122498,tks shop nhìu ạ
122499,àh phiền shop nhắn vs bên giao hàng trc khi giao dt cho e trc nha do e ít có nhat
122500,shop hỏi bên giao hàng giúp m xem hôm nay m có nhận dc hàng chưa ạ
122501,vâng shop 
122502,vâng a shipper vừa gọi e r ạ tks shop nhìu nha
122503,Mẫu này m có gấp gọn dc như vovo ko ạ
122504,Tặng shop hình nôi mamakids đợt trc e mua
122505,Xe đẩy còn màu e vừa gửi ko e ở hcm có thể ship ko shop hay là qa t t mới gửi dc ạ
122506,Vậy có j e ck để shop giữ hàng cho e qa t t shop ship cho e nha
122507,Màu ghi xám khung màu đồng
122508,Để e nhờ chị e ck xong e nt shop
122509,Shop check dùm e nhe e ck rùi ạ mà qên note xe belecoo có j shop note giúp e nhe
122510,Hà Phụng Nhi 343 Minh Phụng phường 2 quận 11 tp hcm
122511,Sdt 0932618133
122512,Chúc shop buôn may bán đắt nhé 
122513,Shop nhớ gửi xe đẩy cho e nhe
122514,Sh ơi đơn hàng của e khi nào thì nhận dc ạ
122515,Shop check vc chưa ạ
122516,Mà bên vc họ tính phí đ n 256k 
122517,Dạ bên viettel đúng r shop
122518,Lần trc e mua nôi mamakids tiền ship dưới 100k lần này trả cước h t hồn luôn
122519,Okie shop 
122520,Shop cho m hỏi gh teknum và newber là 1 hay khác nhau ạ
122521,Vậy teknum bên m giá bn ạ
122522,Shop báo giá vs màu giúp m để có j m đặt nha
122523,Đặt bên này hoặc shopee đều dc fko ah
122524,Oh ti c qá
122525,Mình bầu nên ko đ n xem tận nơi được có thể gửi ảnh thật mình xem được không shop 
122526,Vậy chi c này giá ntnao bạn 
122527,Mình định dùng ship COD nhưng link shopee click vào nhiều sản phẩm quá mình ko tìm đc 2 nôi này của shop bạn có thể gửi link riêng 2 nôi này đc ko bạn 
122528,Trả giá là mặc cả trên shopee ấy hả bạn mình chưa mua hàng trên này bao giờ nên chưa hiểu lắm 
122529,Shop ơi cho mình hỏi gh ăn dặm umoo này chất lượng ổn ko 
122530,N u muốn mua loại highchair thì cái này ưu nhược điểm ntnao so với mấy loại newber joie
122531,Ko nâng hạ được độ cao á shop Soa trong ảnh ghi là điều chỉnh cao thấp linh hoạt nhỉ
122532,Mình lấy thảm này với gh umoo
122533,Thì được giảm giá ko shop
122534,Giảm giá cho mình nhé
122535,Tổng là bn bạn nhỉ
122536,Free nội thành Hn hả bạn ơi
122537,Hôm qua mình nhận hàng rồi
122538,Shop ơi kệ này giá bn vậy ạ 
122539,Mình lấy xe nha s
122540,Đợi post thêm hàng sale mình chọn thêm
122541,Báo giá mình thanh chắn giường 2m nhé
122542,Và gấu phát nhạc trắng
122543,Mình lấy thanh chắn giường 2m nha shop
122544,Cho mình stk mình co
122545,Ship SG bn nữa ạ
122546,Ck tien ship lun ko ạ
122547,Trùi mình trả tiền từ hôm 25 02 hôm nay shop mới gửi hàng 
122548,Mình lấy 1 bàn nhạc winfun giá 680k nhé
122549,Voi ú oà có sale ko shop 
122550,Vậy mình ck 680 240
122551,Mai shop gửi hàng lun cho mình nhé
122552,Giường nhựa cho bé giá bn ạ
122553,Báo kích thước giúp mình
122554,Mình lấy tháp x p chồng Winfun nha shop
122555,Thư 0919525452 343 29 Phan Xích Long P1 Phú Nhuận TPhCM
122556,Bể bơi bao nhiêu vậy shop
122557,Mình lấy 1 hồ bơi
122558,Bộ đồ chơi tắm nguyên set giá bao nhiêu shop
122559,Đc 76 10a tôn thất thuy t p16 q4 tphcm 0937952479 thúy
122560,Có giảm giá set do chơi k shop
122561,Hồ bơi có bảo hành k b
122562,Xe tập đi tròn bao nhiêu b
122563,Thanh chắn cầu thang 
122564,Mình lấy 1 bể bơi và set đồ chơi
122565,Tổng là bao nhiêu mai mình ck
122566,Chốt bill gửi thông tin tk để mình ck
122567,Bạn kt tài khoản giúp mình
122568,Cậu ơi còn mẫu nào ạ 
122569,Mình muốn đặt 1 mẫu
122570,Cậu ơi gh còn bn nhỉ 
122571,Ship tớ 1 set này nhé
122572,Ừ ship cả đồ chơi bóng nha
122573,Ko túi tớ mua htrc r
122574,Tổng 2 set đồ chơi thả bóng và 1 ghêa
122575,Tớ thêm 2 bộ này nữa cậu ơiiiiii
122576,1 túi tắm
122577,Chốt cho tớ 1 gh ăn dặm 520 2 set đồ chơi bóng 650x2 1 túi tắm arau bạn nhé
122578,Cai này bn cậu ơi
122579,Vậy thui cậu à Cậu ship cho tớ 1 gh ăn dặm 520 2 set đồ chơi bóng 650x2 1 túi tắm arau bạn nhé
122580,Ship tớ 60 hoàng quốc việt toà MHDi Sdt 0916713437
122581,Mình đánh nhầm đó
122582,Gh ăn dặm màu đen trăngs í con trai ko lấy hồng đâu cậu ơi
122583,Cậu ơi baoh ship cho tớ nhỉ
122584,Tầm nào mình nhận đc để mình cung cấp đchi lấy hàng
122585,60 hoàng quốc việt trong giờ hành chính 66 ngõ 1 quan nhân ngoài giờ hành chính cậu nhé
122586,Lưu mình k nhận gh hồng nhé
122587,N u giao về quan nhân sau 6 7h giúp mình nha
122588,Ship tớ 1 sách tới 60 hoàng quốc việt sdt 0916713437
122589,Okay cậu
122590,Cậu ơi voi vẫy tai bn nhỉ 
122591,Cả bể float này nữa cậu 
122592,Quầy còn giá này k cậu 
122593,Ship hnay bn cậu 
122594,Số 66 ngõ 1 Quan Nhân sau 6h chiều tối nha
122595,Mà hàng bt đúng k cậu
122596,Có lỗi ở đâu k ạ 
122597,B báo ship chiều tối giúp mình nha
122598,Cậu ơi những mầu này còn k 
122599,Sao trên shoppe k có nhỉ
122600,Đchi cậu đổi ra đâu r
122601,Ship tớ 3 mẫu đó
122602,Cạu ơi chưa thấy ship gọi
122603,Xả còn bn ạ 
122604,Shop ơi xe đạp này giá bnhieu ah
122605,máy tiet trung say kho nhieu k vay shop
122606,Máy tiệt trùng sấy khô bao nhiêu k
122607,Nhieu k vay shop
122608,Thanh lap dat bang j
122609,Co can khoang tuong ko
122610,Shop còn khăn này ko an 
122611,Shop có mũ cho em bé và mền ko ai 
122612,Vớ tất
122613,Chăn sợi tre bao nhieu 1 cái vậy ban 
122614,Bạn Bond màu hồng hay màu xanh ko 
122615,Khổ bao nhieu bạn 
122616,Giao mình 1 cái màu xanh nhé
122617,Chính 0902851697
122618,302 1 17 Nguyễn thị tú phường bình Hưng hoà B bình tân Tphcm
122619,Mình đổi nha mình lấy màu hồng nhé
122620,Shop có bán xe đẩy xe cho em 3 tháng ko a 
122621,Gấu này bn vậy ạ 
122622,Chó chứ
122623,Gửi e clip của chú chó e xem với nha c
122624,Gửi e 1 con về địa chỉ này nha
122625,Gui e clip e xem với nhé
122626,Có nhận dc tin nhắn của mình ko 
122627,Gửi chị 1 con với nha
122628,Em gửi so tk nha
122629,Bn tien nhi 
122630,Chi chuyen tien roi nhé
122631,Mẫu này bn vay a 
122632,B ơi xe đẩy siêu gấp gọn và nhẹ nhất bên là bn kg nhỉ 
122633,Cho t xin hình ảnh và giá nhé
122634,Có tháo rời phần vải ra để giặt đc k b ơi
122635,B báo giá t cả yoyo nữa nhé
122636,Chất lượng giữa beko vs joie thì có chênh nhau nhiều k B ơi
122637,Ngoài giá thì về chất lượng xe b
122638,Cái nào hơn b ơi
122639,Joie pact có mấy màu b ơi
122640,Máy hút sữa tư vấn giúp mình
122641,Mình hút sữa 100 nên muốn mua máy hút chuẩn đôi
122642,Mình mua của mèdela
122643,Mình đang dùng medela swing
122644,Nhưng là náy đơn nên ko thích
122645,Máy này là máy đôi
122646,Sao phụ kiện ko có 2 bình 
122647,Mua máy đó
122648,Tặng những gì bạn
122649,Hàng có ngay ko bạn 
122650,Máy có kêu ko bạn
122651,Mình đang dùng swung kêu to kawms
122652,Đêm rất khó
122653,Thanh toán khi nhận hang 
122654,Event gia ntn
122655,Thanh toan ntn
122656,Tớ Thái nguyên
122657,Cái đó 3tri nhi
122658,Hỏi nốt câu cuối
122659,Trữ lạnh là trọn bộ đầy đủ 
122660,Chuyển máy cho mình
122661,Nhận được tiền bao giờ chuyển hàng 
122662,Bây giờ mình chuyển
122663,Bạn đi hàng luôn nhé 
122664,Ko nhận luôn mà
122665,Check đt nhé
122666,Đào Thị Phương ngõ 8 tổ 13 phường Chùa Hang thành phói Thái Nguyên Tỉnh TN 0979838261
122667,Bạn chuyển nhanh giúp mình nhé mong chiều mai nhận đc
122668,Viettel cpn rất nhanh
122669,Chọn máy chuẩn giúp nhé
122670,Đá gel dùng đc lâu ko bạn
122671,Vì mình dùng nhiều khi đinlamf
122672,Nhận đc tiền chưa bạn
122673,Đồ chơi cho mình màu hồng nhé
122674,Đo
122675,Bạn giao hàng máy hút sữa cho Mình chưa 
122676,Bạn xem sao mình vẫn chưa nhận đ máy hút sữa nhỉ
122677,Cho mình số của ng giao hàng
122678,Bạn giao hàng vừa gọi munhf r
122679,Trùng hợp
122680,Mình nhận máy hút sữa và dùng roiif
122681,Tuy nhiên mình có thắc mắc sao ko có hộp Ko có túi hoặc balo đựng ko có hướng dẫn sử dụng
122682,Bình sữa thì mình thấy mỏng và mềm hơn cái bình medela swing chính hãng mình đang có
122683,Chất lượng hút bình thường lắm 
122684,Vì ko có sách hướng dẫn
122685,Nên mình hỏi cách sử dụng chuẩn máy hút với
122686,Sd hút từ cấp đ 1 7 hay ntn 
122687,Còn sẵn ko bạn
122688,Mimhf đặt 1 cái
122689,Khi nào có ới mình nhed
122690,Máy pha sữa Tiny bn tiền vậy shop 
122691,Quây cũi màu xanh cho bé giá bn bạn ui
122692,Có mẫu nàongoaif mẫu này ko b
122693,báo giá mình thanh chắn giường với
122694,Nhà t giường 1m6
122695,Thanh chắn dễ lắm ko à
122696,Tớ đặt 1 cái này
122697,Ship lâu ko b nhỉ
122698,t owr Vinh
122699,Th để t đặt shopee
122700,cho mình giá bộ quây này vs
122701,Ship mình 1 bể bơi vs
122702,Bé 12 tháng dùng dc chưs b
122703,Về vinh h t bao lâu hả b
122704,Okie quá
122705,Ship m tới chung cư handico30 quang trung vinh
122706,0948056029
122707,Mà dc tặng thêm gì ko b
122708,Toingr mấy e
122709,30k ship về vinh
122710,65k là gì đó e
122711,À à okie
122712,Chị bé trai nên lấy bể vs phao màu xanh nha e
122713,Tưởng mai nhận dc
122714,Văn minh chạy cả tuần mà
122715,Uh chiều nay mà e giao dc
122716,Thì sáng mai c nhận đấy
122717,Kịp tặng bé sinh nhật thứ 7 luôn
122718,Cám ơn e nhea
122719,C gửi văn minh nhiều nên bi t
122720,Chiều nay e gửi là mai c nhận dc r 
122721,Xanh kiu e
122722,Mai có quà tặng sn đúng ngày r
122723,Cái này có hộp ko em
122724,Để bọc quà mà
122725,30k lúc nãy c ship là gì đó e
122726,Th hộp to ko
122727,E ship về 120 mai dịch cầu giấy cho c nhé
122728,0912767069
122729,Th chiều ship c nhé
122730,Tối nay mẹ c vào vinh
122731,Shop cho mình giá của máy avent và medele nha
122732,Hàng mới hoàn toàn luôn hở shop
122733,Medela mới hoàn toàn thì là new bõ hay new seal v shop
122734,New opened
122735,Là gì shop
122736,Xe này còn ko giá này ko shop
122737,Xe aprica karoon sx
122738,Giá 3tr9
122739,Bên shop còn xe này ko vậy
122740,Giá vẫn là 3tr9 hở
122741,Xe này mới hoàn toàn luôn hở shop
122742,Shop mình có ship cod ko
122743,Shop ship cho mình 1 xe nhé
122744,Cho stk để munhf chuyển tiền lun nha
122745,Mua xe bày có đc bảo hành ko shop
122746,Tầm mấy ngày sau khi mình ck thì nhận đc hàng
122747,Shop cho mình giá caia địu bé nữa đi ạ
122748,Mình ck lun 1 lần
122749,Địu shop đang giảm giá
122750,Cho mình điệu hanobeat nha
122751,Shop tổng đơn hộ mình
122752,Mình lấy xanh đậm nha
