senid,sentence
624666,B ơi inb mình giá quây bóng vs ạ
624667,B ơi ship đ n bách khoa có xa ko bạn
624668,B oie k laya thảm nhưng lấy bóng có đc ko
624669,Giá ntn bạn nhỉ size S
624670,Bạn ơi quây bóng này có mấy màu ah
624671,B ơi xe đẩy bên bạn mình thấy có 2 loại này
624672,Giữa 2 loại này có điểm gì khác nhau nhiều ko ạ
624673,Bánh xe trọng tải độ chắc chắn mọi thứ như nhau ah b
624674,B ơi inb mình giá xe này vs ạ
624675,Xe này vs xe jovvy xe nào tốt hơn ạ
624676,B cho mình hỏi tủ này giá bn ạ
624677,Giá thảm nhiêu v shop ơi
624678,Thảm silicon hàn quốc shop ạ
624679,Nha trang có đc freeship k bạn
624680,Shop m có đang có CTKM j k ạ
624681,Cái này còn sẵn k ạ
624682,Màu này k od dc nữa à b
624683,B ơi th nôi này chức năng là nhưngc j b
624684,Có tháo dc chân và làm nôi rung như mastela k
624685,B ơi caia xanh này chức năng có giống cái ghi viền xanh h t r kia k mà mình thấy giá lại 1290
624686,Chất giống phải k b
624687,Với cả loại này làm dc thành gh ăn dặm phải k
624688,N u th thì mình lấy cái này vậy
624689,Kệ này giá ntn b oi
624690,3 cái là liền nhau à b
624691,B ơi cái này còn màu xanh k
624692,289 à b oi
624693,Xanh ngọc b nhé
624694,Park 8 time city 0964667089
624695,3 cái mi ng vải trắng đi kèm
624696,Là để gắn vào đâu đấy b
624697,Gia bao shop
624698,Cho m hỏi gh ăn dặm cho bé 6m
624699,gh loại nào tốt b ơi
624700,M mua loại thấp thấp
624701,6m là ngồi gh đc chưa b
624702,m đang xem nhưng chưa bi t chọn loại nào
624703,Dưới 1tr là đc b ơi
624704,Loại nào là bán chạy nhất b
624705,Lấy m cái màu hồng nhé
624706,M dùng 3g y u quá nên xem link lâu lắm
624707,M ở nha trang
624708,Phí ship nhanh là bao nhiêu
624709,cái ghê ấy bao nhiêu ah
624710,th ah sao hôm trước m đọc giá là 680 hay sao í
624711,Mà đc khuy n mãi nữa
624712,Th còn gh nào phiền bạn gửi ảnh cho m nhé
624713,Tại m dùng 3g nó y u xem ảnh chả đc
624714,Gh này sau này lớn ngồi có bị cấn chân ko ah
624715,Ok m lấy gh đó cũng đc
624716,à có muỗng silicon ko ah
624717,Loại j đáy b
624718,còn loại nào nữa ko b
624719,ừ lấy m muỗng này nhé
624720,m muốn lấy thêm
624721,Cái đo nhiệt độ bé sốt í
624722,Vs đồ hút mũi
624723,Loại nào tốt ah
624724,Ừ lấy m bộ hút mũi đó nha
624725,Vs cái đo nhiệt độ khi bé sốt
624726,Có loại nào rẻ hơn ko ah
624727,Chỉ có loại này vs loại của đức thôi hả
624728,Loại này dùng th nào b chỉ cần để vào là nó nhảy nhiệt độ lên hở b
624729,Th lấy m loại này thôi loại kia đắt đắt quá
624730,Ko có khuy n mãi j hả b
624731,Bạn ở hà nội phải ko
624732,Lát chiều b ship cho m nha
624733,Chồng m đang ở ngoài hà nội
624734,0966999222 sđt chồng m bạn có j liên lạc nhé
624735,Bạn tính tiền hộ m
624736,Khoảng chiều chiều b ship qua
624737,Ừ b b ship bủi chiều chiều nha có j gọi số đấy nha
624738,Ui bạn ơi m xl nhé cho m huỷ ko lấy gh nhé tại m vừa đc chị tặng cho con m rồi Bạn ship thìa nhiệt k đồ hút mũi thôi nhé B thông cảm cho m nhé m cảm ơn
624739,Vậy chiều b ship hộ m mấy cái kia nhé m cảm ơn b
624740,mẫu này bên e có sẵn ko
624741,vậy giường ko là 2tr2 hả e
624742,đệm bán riêng hả e
624743,màu vàng hay hồng í e
624744,đệm êm ko e nhỉ
624745,còn giường hồng ko e
624746,th e có bán luôn ga bọc nệm luôn ko e
624747,nệm bé th thì e bi t mua chăn ga ở đâu ko e
624748,e hỏi đc chưa
624749,e ship cho c cái giường nhé
624750,cái nệm là bao nhiêu m vậy e
624751,í là chiều dài rộng í mà
624752,chiều mai ship e nhé
624753,toà s1 seasons aveneu mỗ lao hà đông 0859666669
624754,kích thước nệm là bằng vs giường chứ e
624755,ship c cái màu hồng nhé
624756,chiều mai ship sang cho c
624757,thôi ship luôn đi e
624758,hôm nay có e ship sang cho c luôn nhé
624759,c hỏi tí
624760,mấy cái ốc vít m vặn ở đâu nhỉ
624761,c lắp đc rồi e
624762,c lắ bii thi u
624763,rồi c lắp lại r
624764,sét này bao nhiêu e
624765,c cảm ơn nhé để c tham khảo thêm 
624766,Cái đó sử dụng sao ạ
624767,Dạ mình muốn mua xe đó ah Phí ship Hu bao nhiêu và tầm mấy ngày là nhận đc hàng ạ
624768,Cái này bnh shop oi
624769,Cai này có bnh bài nhạc ah
624770,Ship đ n lê văn lương bnh ạ 
624771,Shop cũng tư vấn giúp mình gh ăn dặm gọn nhẹ ngon bổ rẻ đc k ạ 
624772,Gh này k cho cao lên được ah b
624773,K chỉnh được cao hẳn lên bằng bàn ăn của ng lớn ah shop
624774,Gh này có dễ dàng mang đi đc k shop
624775,Ship cho mình 1 bộ tháp x p chồng winfun với
624776,Chiều nay b giao giúp mình luôn nhé
624777,Về 52 trung yên 9 ạ
624778,0935536966
624779,nay cho be may tuoi vay shop
624780,be 3t choi dc ko ban
624781,cai nay choi dc toi may tụoi 
624782,ua cai nay kich thuoc no cug bag may cai kia ha shop hay nho hon
624783,nay bnhiu in ban tai be nha mih 3t ú nu ah
624784,ua sao shop de gia co 890 ah
624785,con nay nhiu shop
624786,Co ship cop ko ban
624787,The a Me m o nha ko di ngan hang dc
624788,M ko biet mua tren do
624789,Tiec nhi 
624790,Cho m dia chi shopee cua ban xem m co nhờ nguoi giup dc ko
624791,Shop ơi mình muốn mua 2 món này có còn ko 
624792,Vậy à tks nhé 
624793,Hi shop mình lấy cái túi này nhé 
624794,Ship cho chị Linh đt 0917318668 Nhà số 7 ngõ 23B L Nam Đ phường Hàng Mã quận Hoàn Ki m 
624795,Ok em Nhưng chiều nay c đi khám định kỳ ở viện E có thể báo ship muộn sau 5h ko 
624796,Em ơi đệm tắm này bn tiền th 
624797,Cứ đặt vào chậu tắm là nó nổi lên à bạn 
624798,Mình chưa tắm cho con nên ko bi t
624799,Con nằm trên có chắc ko 
624800,Mình xem rồi nên muốn mua
624801,Cho mình 1 cái màu xanh đ n chị Linh 0917318668 địa chỉ nhà số 7 ngõ 23B L Nam Đ nhé 
624802,Shop quên ship cho mình đệm tắm à 
624803,Mình muốn mua mẫu này
624804,Lắp ráp có khó ko 
624805,Bé 6 tháng chơi đc chưa 
624806,Cho mình 1 cái nhé Ship cho chị Linh 0917318668 nhà số 7 ngõ 23B L Nam Đ Q Hoàn Ki m HN 
624807,Cho mình stk để ck nhé 
624808,N u đc hôm nay thì tốt
624809,Vì có ng ở nhà lắp cho bé chơi luôn
624810,À cho mình cái set con cá bò bò nhé
624811,Mai ship lúc nào cũng đc
624812,Cho mình hỏi nữa
624813,Gh ô tô của Joie có thoáng ko
624814,Mình đang nghiên cứu
624815,Cả loại của Combi
624816,Vào fb của bạn tìm gh ô tô hơi khó
624817,Nhưng mình thấy chọn loại vừa tầm cũng đc
624818,Ok Mình sẽ xem sau
624819,Mai ship cho mình cái kia trc nhé
624820,Lúc nào ck xong mình sẽ báo
624821,Bạn cho ng giao và lắp luôn hộ nhé
624822,Shop ơi con mình 8 tháng tuổi đã chơi đc xe chòi chân chưa 
624823,Mẫu xe chòi chân của shop là bn th 
624824,Mình lấy 1 cái màu xanh nhé 
624825,Màu vàng vậy
624826,Mình còn muốn xem gh oto Joie
624827,Nhưng ko có nhiều thời gian 
624828,Shop có tư vấn thêm đc ko 
624829,Bé 8 tháng rồi
624830,Dưới 5 triệu shop ơi 
624831,Mình cũng đang xem cái Joie Every stage
624832,Cái này nhiều chức năng ph t nhỉ
624833,Cài đặt có khó ko vậy 
624834,Đặt trực ti p lên gh hay là fai có chân cài 
624835,Giá bn th 
624836,Ship cho mình 2 thứ nhé 1 xe chòi chân 1 gh oto 
624837,Đúng rồu
624838,Total bn tiền 
624839,Bao giờ ship 
624840,Mình ck được ko 
624841,Giao luôn hôm nay để chiều tối mình cho bé đi chơi luôn shop nhé 
624842,Hướng dẫn lắp đặt giúp mình luôn 
624843,Th thì shop chuyển cho mình hôm nay cũng đc Vì có xe ở nhà nên cho bố nó lắp luôn
624844,Ok shop Đợi mình về nhà sẽ ck cho shop nhé
624845,Shop gọi ship sơm cho mình dê chieu toi mình cho cháu di chơi nhé
624846,Bạn ơi làm th nào để cái gh nó ngửa thành tư th nằm nhỉ 
624847,Ok M đang mò
624848,Đang mắc ở cái dây an toàn
624849,E ơi h nay ship nốt cho c cái xe chòi chân nhé 
624850,Vậy sao Mình hỏi ở nhà chưa thấy nhận gì cả
624851,Mình vừa thấy báo giao xe chòi chân rồi nhé
624852,Mình muốn mua thêm bộ quây màu xanh
624853,Và cái gối bảo vệ đầu cho bé
624854,Tính tổng tiền cho mình nhé 
624855,Chả nhớ loại gì
624856,Toy house nhé 
624857,Có thể mua thêm cánh ko shop 
624858,Đợi mình xem đã nhé
624859,E ơi Hola 5 1 giá bn 
624860,Chị lấy cái quây này nhé 
624861,Em ơi xanh trắng nhé
624862,Nhà số 7 ngõ 23b L Nam Đ P Hàng Mã Q Hoàn Ki m
624863,Linh 0917318668
624864,Em ơi bên em có bán con vật bập bênh ko Có bán bóng an toàn ko 
624865,Kiểu như con này hoặc đẹp í 
624866,Và có bóng loại nhựa an toàn để thả vào quây ko em 
624867,Là cái cầu trượt và bập bênh í hả 
624868,Nhưng cứ phải lắp đi lắp lại sợ lằng nhằng
624869,C cũng xem rồi nhưng lăn tăn sợ khó
624870,Cái í dùng như th nào em thử gửi ảnh cho chị xem các dạng xem sao
624871,Có bóng nhựa an toàn ko em 
624872,Bóng Vn có mềm ko em 
624873,Còn cái Hola 5 1 nữa e gt cho c xem cách sử dụng đi 
624874,Em ơi cái quây Toyhouse muốn mua thêm mi ng ghép rộng ra có đc ko 
624875,C muốn mua thêm bộ cầu trượt xích đu thì ghép th nào hả em 
624876,Hôm trước c mua size S đấy
624877,N u ghép thì là kích thước bn 
624878,Chị mua thêm cánh quây Toys House 1 bộ 2 cánh góc tròn nhỏ kích thước 58 x 65cm Bộ chị đã mua là bộ này nhé 
624879,Cho chị hỏi xe đảo chiều bé 1 tuổi ngồi được chưa 
624880,Cho chị mua balo màu này và phao vịt nhé 
624881,Cho c mua 1 bộ 2 cánh quây Toys House góc tròn nhỏ kích thước 58 x 65cm 1 balo màu ghi Ship cho chị đ n nhà số 7 ngõ 23B L Nam Đ phường Hàng Mã quận Hoàn Ki m HN Chị Linh 0917318668
624882,Bộ của c màu Xanh Ghi trắng
624883,Đúng loại này ko e 
624884,E cho chị số tk để c ck 1 lần luôn nhé Sợ ông bà ở nhà ko có nhiều tiền mặt 
624885,Done rồi nhé
624886,Cộng bằng đt th nào mà lại bị thi u
624887,Để mình báo ng nhà trả nốt 100 k nhé Hihi sorry mắt mũi nhìn th nào ko bi t nữa
624888,Em ib c tủ nhựa 4 tầng màu kem nhé 
624889,Đây đúng ko 
624890,Em ơi loại 5 tầng ngắn treo quần áo có bị thấp hơn loại 4 tầng ko 
624891,Vậy cho c 1 tủ màu kem loại 5 tầng nhé 
624892,Đúng rùi em Lưu khách hàng quen thuộc đi 
624893,Trả ảnh gh ô tô Joie mua của shop nè 
624894,Hình như là bao nhiêu tuổi mới đc lắp đúng chiều nhỉ 
624895,Còn bé bé fai nằm ngược chiều 
624896,Còn đây là trò nhảy nhảy bé lớn rùi nên không chơi nữa
624897,Hì 
624898,À chị bảo này
624899,Mai cho chị mua 100 bóng đẹp đẹp nhé 
624900,Ship cùng tủ luôn 
624901,Báo cho c tổng tiền rồi c ck vì sợ lúc giao hàng c bận gì đó ko về đc
624902,Nhà có ông bà nhận là ok
624903,À tủ có lắp cho chị đc ko 
624904,Ukie Tí nữa c ck
624905,Chị ck done rùi nhé 
624906,Cái thanh chắn cửa có cỡ 60cm và 80 cm ko 
624907,Shop giao tủ và bóng cho c chưa 
624908,E ơi có clip dạy lắp tủ ko 
624909,Cả nhà đang vật nhau vs tủ đây
624910,Mình lấy riêng 1 chậu màu xanh nhé 
624911,Đúng rùi 
624912,Nhưng c còn muốn mua thanh chắn của
624913,C lấy 2 thanh chắn cửa nữa nhé 
624914,Cửa nhà là 79cm
624915,Hay c cứ lấy trước 1 thanh chắn đã nhé
624916,N u ổn thì c lấy luôn các cửa các tầng
624917,Cửa nhà chị là cửa gỗ
624918,Ui chị đang đi làm
624919,Lúc nào về c chụp sau vậy
624920,Nhưng nhìn trên ảnh
624921,Thì cửa nhà c có thể bắt vào như th 
624922,C cũng chưa dùng bg
624923,E ơi c bạn quá quên mất
624924,Cửa nhà c đây
624925,C c đo bảo là 79cm
624926,E ship cho c 1 thanh chắn và 1 chậu tắm thành cao gấp gọn màu xanh nhé 
624927,Đúng rồi Riêng chậu tắm thôi nhé 
624928,Màu xanh nhé 
624929,Của c bn tiền nhỉ 
624930,Sáng mai c nhờ ông bà nhận hàng
624931,Em ơi chồng chị ko lắp đc thanh chắn
624932,C lắp đc rồi em à 
624933,Cho chị thêm 3 thanh chắn nhé 
624934,Shop ơi cho c lấy thêm 3 thanh chắn cửa nhé 
624935,Ship sớm cho chị đi
624936,Nt ko thấy trả lời gì cả
624937,Ơ th có thanh chắn phụ à 
624938,Lấy thanh chính thôi em
624939,3 cái nhé
624940,Ship cho c để c lắp
624941,Ukie Bao giờ em ship 
624942,Dì của chị muốn mua cái thanh chặn cửa
624943,Nhưng cần tư vấn
624944,Em tư vấn giúp chị nhé
624945,Cô Huyền 0989751866
624946,Rồi liên lạc xem ship đ n đâu
624947,Shop ơi cho mình lấy thêm 2 thanh chặn cửa nhé 
624948,Loại 74 83 nhé 
624949,Mình mua 4 thanh rồi
624950,Giờ mua thêm
624951,Tại soa mình đặt 2 thanh mà lại ship cho 1 thanh th hả shop 
624952,Em xem trên đây nhiều đồ th 
624953,Cho e hỏi giá ntn gồm những gì ạ
624954,Bộ xích đu 2390 đã bao gom phi ship chưa ạ
624955,Cho e thông tin kích thước
624956,Bộ này là bộ to hay nhỏ ạ
624957,Ship về hải dương là bn ạ
624958,B ơi xe tập đi new york bb với tomorrow thì loại nào tốt hơn 
624959,b inbox t giá của tấm chắn giường loại 1m6x 2m và gh tập ngồi bon bebe nhé gh có màu khác cho bé trai k
624960,gh đấy ngồi dc đ n mấy tuổi hả b 
624961,shop có về màu khác nữa k thì t đợi lấy
624962,ok cái thanh chắn giường có dễ lắp k bạn tự lắp dc k
624963,giường m6x 2m thì lấy 2 thanh 2m và 1 thanh m8 à
624964,b ship cho t 3 thanh chắn giường với 1 bình pha sữa giữ ấm tiny nhé
624965,shop còn ti giả nuk loại núm cao su ko
624966,shop ơi ship cho t thanh chắn giường với cái xe kéo mastela gấu trúc
624967,giường tớ m6x2m
624968,muốn che 3 mặt
624969,ok t lấy màu kem nhé xe kéo mastela gấu trúc màu đen
624970,thanh chắn màu kem
624971,số 4 ngõ 4 phố Hoa Lư Hai Bà Trưng hn 0362902422
624972,ship sau 5h dc ko b
624973,B ơi b có giao nhầm thanh chắn cho t ko Giường t m6 mà thừa ra từng này thanh này là thanh ngắn đấy
624974,Giờ ko lắp được vào giường
624975,2 thanh kia vừa 2m rồi bạn thanh này ko phải 1m5 đâu còn dài hơn giường tớ nghĩa là hơn 1m6 lận
624976,T so 3 thanh với nhau mà
624977,m đang đi làm lát về m chụp nhé b đưa nhầm 1m5 thành 1m8
624978,Ib mình xe này với
624979,Ib t cả cái bể phao thành cao nữa nhé
624980,ib mình
624981,cái chậu này và bể phao thành cao chiều cao có ngang nhau k bạn 
624982,ib mình bộ quây nữa nhé
624983,shop còn phao bơi này ko ship t phao với 2 nồi cooking pot 1 hộp nhạc winfun
624984,uh th cũng dc
624985,2 nồi 1 hộp nhạc
624986,b ơi t lấy thêm bộ quây cũi có dc hỗ trợ ship ko
624987,mà thôi mình sắp chuyển nhà mình lấy sau để ship qua kia luôn vậy Hnay lấy nồi với hộp nhạc thôi nhé
624988,B ơi ship cho m 1 bộ quây cũi sz S màu xanh đổi thảm lấy chòi chân xanh nhé
624989,Ship qua số 1 ngõ 172 yên lãng 0362902422
624990,Shop ơi m mới mua bộ quây cũi sz S được mấy ngày giờ m muốn thanh lí shop đăng hộ m được ko Nguyên cả bộ ko có hộp đựng thôi
624991,shop cho m giá nhé
624992,Xe này với cái VINNG thì khác j nhau ko shop
624993,Shop ơi cho m thanh lí lại 2 cái này mua bên bạn nhé cái quây cũi mua về dùng dc 1 tuần còn mới nguyên mất hộp pass 1tr5 Chắn giường 2 thanh 2m 1 thanh 1m6 pass 800k
624994,Bạn còn địu hamobear ko banh
624995,Shop ơi còn bộ bàn gh k
624996,Loại này m k thích rồi
624997,Cảm ơn shop na
624998,Duong ly thuong kiet kom 3 phuong 4 thanh pho Soc trang hem 368 so nha 368 set 6 e ten thach nguyen Sđt 0965070070
624999,So k gu i xe cho e
625000,Một thanh của giường hay sao shop
625001,xe này sho còn màu xanh y hình ko shop
625002,xe này giá bn shop
625003,mình order ship cod bên bạn có ko
625004,mình mua 1 xe 1 gh ngồi ăn bột 1 phao bơi cho bé loại đeo cổ
625005,1 thảm nhạc
625006,xe đạp mình hỏi trên shopee h t hàg r bạn
625007,kho nhà bạn còn hàg ko
625008,mua tận ngoài hà nội nên mình mún mua 1 lần cho đủ đồ luôn
625009,Da cho e hoi 2 goi nay gia bnhiu shop 
625010,Da goi nam ko gia bnhiu shop
625011,Bo goi do ko dc giam gia ha shop 
