senid,sentence
341320,Số nhà 1C ngõ 101 39 Thanh Nhàn Hà Nội 0848129696 Mình thanh toán chuyển khoản shop chỉ cần giao đồ tối nay thôi ạ khi giao đồ ko gửi kèm hoá đơn vì có ông bà nhận hộ
341321,Máy xay mình mua sau vì e bé bh chưa ăn dặm nên chắc 1 tháng 2 tháng nữa mình mua sau ạ
341322,Mình ck xe đẩy và balo nhé
341323,Xe đẩy còn màu đen đúng ko b
341324,Vâng mình ck nhé
341325,Tối b giao lúc 7h giúp mình dc ko
341326,Vâng b nhận dc ck chưa ạ
341327,B ơi giao tối giúp mình
341328,Vì ban ngày ông bà đi làm ko có ai nhận hộ
341329,Sau 6h tối mới có ng ở nhà ạ
341330,Cho tớ sdt ng giao hàng
341331,T muốn đặt gh phao ngồi
341332,Richel
341333,Báo giá giúp t cái gh nhé
341334,Cho e đặt 1 xe tập đi
341335,Dc 30 a sương nguyệt anh phường 2 tp Tân An Long an
341336,Sdt 0971307377 Ng nhận Khánh Linh
341337,Dạ V mai e ck r e báo shop
341338,Tổng bao nhiêu v shop
341339,Có phí ship k ạ 
341340,Mai e ck sớm r gửi shop
341341,Cho e stk ngan hàng e chuyển tiền nha shop
341342,Màu trắng nha shop
341343,Dc 30 a sương nguyệt anh phường 2 tp Tân An Long an Sdt 0971307377 Ng nhận khánh linh
341344,Lấy e cái giống trog hình e gui do shop
341345,Là xanh phải k shop
341346,V lay e mau xah
341347,Shop oi lấy e 1 cai chải răng cho bé
341348,Gửi theo địa chỉ cũ ạ
341349,Bao nhieu v shop oi 
341350,Dạ E cám ơn 
341351,E cho ck e xem r lien hẹ shop ạ
341352,E lấy xe như trg hình nha shop
341353,Màu đỏ lun nha shop
341354,E chuyển khoan theo tài khoản cũ phải k shop 
341355,Có về lại k shop
341356,Dạ 
341357,Khi nao co shop nhắn e vs ạ
341358,Có 1 màu thôi hả shop
341359,Tủ lạnh 20l bao nhiêu ạ
341360,Bộ này về giá bn ạ 
341361,T đặt nhé
341362,Có cần ckhoan luon k 
341363,hola 5in1 nhỉ
341364,Như ảnh shop đăng nhỉ
341365,số 02 B13 ngõ 237 khương trung thanh xuân HN 0988814891
341366,N u gần mình qua lấy cho
341367,Xa nhà mình shop ạ
341368,Thôi ship đi vậy
341369,Shop có quây nhựa nhỏ nhỏ k 
341370,T đag tham khảo để lấy
341371,Voi Umo bn đó ạ
341372,Cái bộ quây nhà bóng còn k shop 
341373,Quay bóng inox ạ
341374,Kt ntn 
341375,Có tặng kèm cái gì k 
341376,Gửi t bộ quây bóng
341377,Quây vải 
341378,Màu nào mát mát
341379,Màu này đi
341380,Ship cho t cùng cái Hola 5in1 nhé
341381,Shop có km thêm cho mình cái gì hem 
341382,Thì mình cứ hỏi xem shop có gì cho bé k
341383,Con nhà t bé quá chưa chơi đc cái hola 5in1
341384,Bố nó chưa cho lấy b ạ
341385,B gửi cái quây bóng giúp mình nhé
341386,Shop có cái chắn cửa cầu thang k 
341387,Gửi mình
341388,Cái quây bóng bị giao thi u chốt nhựa trắng rồi
341389,Tính ra thi u mất 4 cái
341390,Haiz mất công mình lắp ra lắp vào quá shop ơi
341391,Mai giao buổi sáng cho mình nhé
341392,Shop phải chịu phí ship nhé 
341393,Mai mình nhờ người ở nhà lấy dùm
341394,cái quây 1m32 nhựa 
341395,Gấp ra gấp vào có gọn hơn k 
341396,Hola htrc mình hỏi là 579 mừ
341397,Bên ngoài xanh đẹp hơn hay hồng đẹp hơn nhỉ
341398,Gh ăn dặm newber có gấp gọn đc k 
341399,Shop có ảnh k 
341400,Shop ship sớm cho t đc k 
341401,Có chứ ạ
341402,À gh t phải hỏi bố nó đã Nbaf t hơi chật nên phải tham khảo
341403,Lấy thì t alo nhé
341404,Máy bn ạ 
341405,Thanh chắn giường m8 2m giá bn ạ 
341406,Bộ hola 5in1 cái mặt gấu k có mắt đen hả shop
341407,Shop có xe tròn tập đi k 
341408,Mình laya 1 con nhé
341409,Các mẫu có nhảy đc k nhỉ 
341410,Bọn trẻ con nó hay nhún nhún để chạy đi ạ
341411,Thanh chắn cửa bn đó ạ
341412,Mình muốn mua cửa chắn
341413,Chỗ tường đ n cái vali 
341414,K ra đ n cầu thang
341415,Có đc k nhỉ
341416,Chiều ngang b nhỉ
341417,Xe máy điện joovy bn đó ạ
341418,Mình đặt qua shopee đc k 
341419,Xe 2 chieu nay co gap gọn dc k b
341420,Xe vovo kia thì nhue nao b
341421,Xe có gấp gọn đc như xe vovo 1 chiều k
341422,Nhưng bé nhà toé mơi 2 thang
341423,Nên mua loai nao
341424,Mình lại muốn có Cả đầy đằng trc để nhìn con dễ hơn
341425,Cái loại 2 chiều có video gấp k bạn
341426,Minh đang phân vân 2 xe
341427,2 xe đấy vovo
341428,cậu bảo nên mua 1 chiều hay 2 chiều 
341429,Cũng xđ đi nhieu b à
341430,Shop ơi Cái này 15 ngàn 12 cái ạ 
341431,Bạn còn balo nay ko
341432,Ban con mau xanh nay ko
341433,Minh lay dung cai hiệu nay
341434,Minh muon mua dung hieu nay
341435,Minh thich xanh kia thoi hoac đỏ
341436,Bao gio co tiep vay cau
341437,Mau tim than co fai mau nY ko ban
341438,Ok de minh dat
341439,Minh lay may thu co dc freship ko ban
341440,Va balo
341441,Cai don co balo y
341442,C dang can de di gap ma ben e lam an nt
341443,Gio c dat lai lam sao ma kip
341444,Ben e fai chiu ship ngoai ship luon cho c di
341445,Lam an kieu day
341446,C k noi e lua dao
341447,Vi c can gap ma c thay ben e nt thi c noi
341448,Con e nhin c noi e lua dao gi chua
341449,C cung noi e luon la c fai nho nguoi dat ho c roi
341450,Con c chua noi ben e lua dao hay gi ma cho noi ko lam an nhu the la ko can than
341451,Con c chua noi 1 cau gi ve tien hay lua dao ca
341452,Ok ư
341453,E rut kn thoi
341454,Ko co gi
341455,0938258382
341456,Ngo 135 2 17 pho bồ đè
341457,Ok e de c bao ban x
341458,Ạc
341459,C con trai
341460,Cai nay la bn tien e
341461,89 va 120 la ntn
341462,C ko hieu
341463,Cho c loai89 nhe
341464,Ben e co tham nhac loai nap
341465,De c hoi bố no co gi c nhan
341466,C lay them cai gam Nuou thoi
341467,4 4
341468,E mang trong ngay mai nhe
341469,Toi nay c di vang so ko co nhe
341470,E oi c nhân hang roi c cam on nhieu c di vang nen a o nha nhan do c quen ko dan dua goi cu goi ban ship thi bao tặng c muon đổi lai cai gam nieu lay thảm nhac bù tien dc ko e mai mung 1 nen c hoi trc neu dc thi mung 3 e ship cho c thi doi luon 
341471,C cam on
341472,Báo giá cho em cái này
341473,Hic e cảm ơn shop e vừa chốt bên shop kia mất r
341474,Họ bán giá cao hơn bên mình 
341475,Con du cac mau ko b 
341476,cho mình hỏi máy hút sữa avent hoa tuy t giá bn 
341477,Là những màu j b nhỉ
341478,Mình thấy có 3 màu xanh đen hồng
341479,Bên bạn có chăn muslin tree ko 
341480,Th mình lấy màu kem
341481,Ship cho mình đ n số 7 ngõ hàng hương hoàn ki m Hn nhé 0919361111 tên Kim
341482,Mình đang muốn mua gh ăn dặm mà bé có thể nằm chơi đ c
341483,Gh nào dễ lau chùi và tiện khi mang đi xa ạ
341484,2 loại trên loại nào gấp gọn hơn
341485,Cả 2 đều bọc da phải k b
341486,Gh aricare là của nc nào
341487,Bé nằm chơi thoải mái chứ b
341488,Khay ăn tháo rời đc k bạn
341489,Còn những màu nào bạn
341490,Có bán trên shopee k
341491,Gh mastela bn tiền bạn
341492,Gh này k ngả đc à bạn
341493,Bé nhà tớ chưa ngồi dx
341494,Còn dòng nào đang sale k bạn
341495,Có điều chỉnh dx độ cao k ạ
341496,Cái bọc gh đó là fai mua thêm hay mua gh là có sẵn hả bạn
341497,Bọc da giá tn bạn
341498,Bọc da cũng 499 hả
341499,Gh aricare về thêm chưa shop
341500,Gh aricare thì sao shop
341501,Tớ cần gh nằm đc và có bánh xe
341502,Cho con nằm chơi lúc mẹ làm việc ấy
341503,Hiện có sale k bạn
341504,K đc tặng thêm gì à bạn
341505,Còn gh mastela k câu
341506,Đc tặng bát vs y m à bạn
341507,Shop có bán địu k nhỉ
341508,Nhập mã gì để giảm 50k vậy ạ
341509,Giao hàng sớm giúp t nhé
341510,T chọn loại bọc da
341511,C xem đúng chưa
341512,Minh thấy shop xác nhận r
341513,Minh chọn đúng r fai k
341514,Ủa bạn
341515,Gh này thấp lè tè vậy thôi hả
341516,Mình tưởng điều chỉnh đc độ cao
341517,Điều chỉnh kiểu gì vậy b
341518,H t cỡ th này thôi hả b
341519,Mình muốn mua địu
341520,Bé 11m 8kg
341521,Tư vấn giúp minnf
341522,Shop có địu ergobaby k
341523,Shop cho mình hỏi sp này giá bn ạ
341524,Shop cho mình hỏi sp của mình là hàng mới hay hàng đã qua sử sụng và shop có thanh toán qua thẻ ko ạ
341525,Cho mình xin tên của sản phẩm đc ko bạn vs địa chỉ của shop luôn
341526,Cái này dành cho bé bn kg dùng đc bạn nhỉ
341527,mình 1 cái màu xanh nha
341528,bé 18th có xài đc ko shop có sợ rộng ko
341529,shop con hang ko a
341530,gia van giam con 190 fai ko a
341531,163 đường số 20 dương quảng hàm f5 gò vấp 0938793849
341532,bạn ở ngoài HN à
341533,vai thui minh hủy đơn nha
341534,mình 1 cái xanh và 1 cái hồng nha
341535,nhưng shop có thể giữ hàng giúp mình tới ngày 5th4 này mình ck cho shop rồi shop ship đc ko
341536,giờ tk đang chưa có xiền 
341537,cho mình 1 xanh 1 hồng nhé
341538,ok gửi mình vietcombank mình ck
341539,mai bạn ship mình hả
341540,vậy minh nhận hàng thanh toán nhé
341541,ADR 57132238 8 144
341542,bạn ơi xe gấp gọn 1 chiều tư vấn mình giá
341543,xe có nhẹ ko bạn
341544,shop còn hàng ko inbox minh giá với
341545,shop ơi cho mình hỏi bộ bàn gh giá bnhiu
341546,cái xe đẩy siêu nhẹ còn hàng ko shop giá bao nhiêu
341547,thảm 1m4*2m ạ
341548,mẫu bảng chữ cái
341549,mình muốn đặt 1 bộ bàn gh màu vàng 1 xe đẩy 1 chiều gấp gọn màu xanh đen 
341550,n u càn ck truóc thì shop alo mình
341551,163 đường số 20 dương quảng hàm f5 gò vấp 0938793849 Vân
341552,tại bé mình bé trai nen ko ngòi màu hồng đó bạn 
341553,bạn còn màu nào khác ko
341554,vậy mình đặt 1 chi c xe đẩy gấp gọn nhé màu xanh đen
341555,à ko cho mình màu xanh nhạt ngoài cùng dsi
341556,bạn có tk vietcombank ko
341557,lát mình ck mình nhắn nhé
341558,cái xe đẩy 1490
341559,có ship gì nữa ko
341560,mình vừa ck bạn nhận được báo mình
341561,shop nhận được tiền báo mình nha
341562,alo shop nhận được tiền chưa
341563,sao trả lời mình trễ wá vậy
341564,dạ rồi ko sao shop nhận đc tiền là ok ròi
341565,dạ có j ship hàng mình nha
341566,ủa sao tin nhắn ở trên shop nói 1490
341567,dạ vậy mình ck 1490 là đủ ròi fai ko ạ
341568,dạ vậy mình chờ hàng của shop
341569,shop ship hang minh chuqa
341570,cám on shop
341571,Shop cho em hiir
341572,N u e đat bàn nhạc hộp nhạc và 1 con robot thì có đc ship nội thành CÒD ko ạ
341573,Mình ở sài gòn ck truóc shop có ship ko ạ
341574,Dạ 1 bàn nhạc 1 hộp nhạc 1 robot giá bnhiu mình ck ạ
341575,Shop ơi shop còn 1 bộ be fai ko
341576,Chi c này màu đen nữa ạ
341577,Shop có ship Sài Gòn ko
341578,Với cho mình hỏi 1 hop nhac 1 bàn nhạc winfun 1 robot tổng tiền bnhiu mình ck
341579,Dạ còn cái xe shop có ship sài gòn ko ạ
341580,Thấy hàng cồng kềnh sợ shop k ship
341581,Để mình hỏi lại ba nó xem n u mua xe mình ck lun nhé
341582,Mình mua cả cái xe nhé màu đen
341583,Shop cho mình hỏi hàng này shop có ship SG ko ạ
341584,Mãu này shop sạle còn 1tr fai ko ạ
341585,Shop con màu nào ạ
341586,Vay minh lấy 1 cái xanh
341587,Tối nay ninh se ck tất cả nhé
341588,Vay 1870 1990
341589,Co thêm phi j nua ko
341590,Minh chốt lại đơn nhé
341591,1 xe màu đen 1 cau truot màu xanh 1 hop nhac 1 ban nhac winfun 1 robot
341592,Ck xong minh báo
341593,Bạn nhận đc tiền báo mình
341594,Ship hàng mình nhé
341595,Sao bùn vậy mình thích màu xanh cho sáng sủa
341596,Máu ghi tối quá shop ạ
341597,Shop còn loại nào màu khác lko
341598,Shop cho mình cái màu hồng nhé
341599,Chứ mình ko lấy màu ghi
341600,Cái xe màu đen nhé shop đừng nhầm màu mình nhé
341601,Mẫu này bên shop đang bán 1999k gì đó phải k ạ 
341602,Shop có thể giới thiệu thêm cho mình các mẫu giường cũi giá rẻ bên shop k 
341603,Đợt đó m quan tâm cũi mamakids mà shop đăng n tin quá nên m bị trôi mất clip k xem quảng cáo đc í
341604,Clip live stream bé bí ngô vô ngồi thử í
341605,Loại nào là 1tr7 b ơi 
341606,1tr7 có 3 tầng k b Bữa bên b quảng cáo m cũng thích loại 3 tầng tầhg trên cùng là cái nôi nhỏ có thể lắc qua lắc về í
341607,B gửi link loại đó cho m đặt mua vs
341608,Loại nào có cái nôi lắc đc b nhỉ Bữa bên b có đăng clip mà m k lưu nên k nhớ
341609,K phải lắc điện mà có 2 sợi dây thun nên lắc qua về đc í như mẫu 3 tầng của goldcat í s
341610,K phải loại giường cũi cơ
341611,Nôi 1tr7 vs 2tr1 khác nhau n k ạ 
341612,Loại 1tr7 bé 3 tuổi vẫn dùng đc k s 
341613,Bữa m ấn tượng cũi bên b bé bí ngô leo vô thấy chắc chắn lúc đó shop km cũng 2tr thôi
341614,Mấy nôi này chắc chăn hơn nôi điện của Việt Nam Phải k shop 
341615,2 cũi đó tiền ship về gia lai khoảng bn b nhỉ 
341616,Cho m link để đặt vs
341617,N u bé 3 tuổi leo vào vẫn chắc chắn thì m mua loại tr7 cũng đc
341618,Sợ leo lên cũi bị lật úp lại í
341619,Ừ m mua mấy đơn của shop trên shopee r mới đặt thảm nhạc luôn í
341620,Bữa loại bên b live stream là bé lòn vào ở cái lỗ bên trong nôi
341621,Vs bí ngô nhấp nhấp bên thành cũi mà cũi vải vẫn đứng vững
341622,Là loại 1tr7 hả b 
341623,Cho m link đi
341624,M cũng nhớ hiệu mamakids
341625,Mà trên shopee s n loại quá k bi t là loại nào
341626,K phải 1700k hả shop 
341627,Uki sửa giá giúp m nhé
341628,Tiện thể shop tư vấn thêm k m quan tâm gh ăn dặm ạ
341629,Loại này bên shop giá bn ạ 
341630,M mới đặt mua cũi
341631,Shop tư vấn gh ăn dặm vs xe đẩy cho mình luôn với
341632,Gh aricare vs mastela đang km thì cái nào tốt hơn shop 
341633,Đều 4 tư th vs chỉnh đc độ cao giống nhau hả shop 
341634,Làm sao để mua ạ
341635,Nội dung chuyển ghi máy hút mũi vs tên fb hả shop
341636,Share tag 3 thì giá 500 ck 500k phải k ạ
341637,Shock q hihi
341638,Tuần sau về đai xe máy cho mình link shopee lun nhé
341639,Đơn đủ 250 thì đc fs 40k hả shop
341640,Xe đẩy này gửi ngoài thì cước bn shop nhỉ
341641,M ở gia lai
341642,Vs cái đai xe máy 140k nữa phải k ạ
341643,Ship cod cho mình 1 xe edagr với 1 đai xe máy ạ
341644,Lê thị hảo thanh 0934848199
341645,67 2 nguyễn hữu huân p tây sơn pleiku gia lai
341646,Edgar 1650 đai 140 ship bao nhiêu nữa ạ 
341647,Chốt đơn cho m vs Shopee mà edgar phí k cao quá mình cũng đặt trên shopee r í
341648,Cho lại m stk vs ạ
341649,H m ck bn shop 
341650,M chuyển 1790 hay chuyển luôn tiền ship shop ui 
341651,shop ơi cho mình hỏi bên mình còn bán thanh chắn cầu thang ko
341652,lấy 10 tấm các con số khác nhau phải hk ạ
341653,vs gh này sale còn nhiu ạ
341654,gh là dòng mới nhất hay seo shop ạ
341655,lấy e 10 thảm nha shop
341656,gh ăn dặm là dòng mới nhất hả shop
341657,128 15 đg 6 p bình trưng đông q2
341658,0767273916
341659,0767273915 nhá shop
341660,đặt shoppee thì giá gh cao hơn ak shop
341661,gh shop báo là 1440k shoppe là 1490k
341662,vậy cho e số tk nha shop
341663,10 thảm là 89k vs gh là 1440k phải hk ạ
341664,shop ui mai e nhờ người chuyển truóc mình 50 nha shop
341665,shop ui e ck 1T trước
341666,shop kt giúp e nhá
341667,gh lấy màu xanh nha shop
341668,màu này ah
341669,không đc 10tham hả shop hay trọn bộ là 9 thảm vậy ạ
341670,ok shop 
341671,shop gửi hàng cho e chưa ạ
341672,e nhận đc rùi shop gh đẹp chắc chắn lắm
341673,máy tiệt trùng fatz bao nhiu vậy ạ
341674,thảm này ngoài số ra có chữ cái hay mấy dấu nhân chia cộng trừ không shop
341675,mẫu số thì e có rùi e cảm ơn shop
341676,Cửa hàng m ở chỗ nào hn m muốn xem trực ti p sp
341677,Có gg cũi gỗ hay bộ liên hoàn k a
341678,Xuất xứ ở đâu b
341679,Mình đang muốn mua xe đẩy cho bé
341680,Giá trong khoảng 2tr đổ xuống ạ
341681,1 chiều thôi ạ
341682,Loại tầm 1 5tr có k b
341683,Còn gh này k b
341684,Còn gh nào ăn dặm cho bé cũng sale k b
