senid,sentence
351170,M nghe nói bộ này ship về hcm giá cao lắm đúng ko b
351171,Nó ko gấp gọn lại cho m đc à
351172,Oh vậy sao phí ship cao quá vậy ta
351173,Bộ này có sẵn k ạ
351174,Tháng 8 mình cần
351175,Giao về Hn ạ
351176,Vì mình đang sửa nhà
351177,Ồ vậy thì đợt đó xong nhà mình order
351178,Mình muốn mua bình ủ sữa babymoov
351179,e cần ship đồ ạ
351180,Cột bóng rổ Voi có đèn Bkids Infantino
351181,cho em xin phí
351182,em giao về Mỹ đình
351183,e cần gấp trong ngày mai có gì inb em sớm nhé
351184,trước 3h ạ
351185,mà phí sao vậy ạ cho e tổng tiền
351186,Ngõ 15 Hàm nghi cầu diễn nam từ liêm 0383622628 ạ
351187,Mai vẫn k kịp ạ 
351188,voi hnao có ạ
351189,đoàn tàu còn sale k shop
351190, Đoàn tàu x p hình Toys House 390K K m sập sàn bằng 2 bát phở ngon Về thêm 20 bộ H t nhanh ạ
351191,bên mình đang sale đó ạ
351192,Tháp x p chồng k t hợp thả khối 2 in 1 Infantino
351193,n u e lấy 2 cái này thì bao nhiêu ạ
351194,tháp x p chồng ạ
351195,e hỏi đoàn tàu này với tháp x p chồng
351196,dạ đúng ạ
351197,hàng này có sẵn k ạ
351198,và ship về Mỹ đình sao ạ
351199,cho e xin gia
351200,Bộ này bn ak 
351201,Xe này bn vậy shop 
351202,2 chiều hả bạn Trước giá là bao nhiêu ạ 
351203,Ship về pham van dong thi bnhiu ạ
351204,Để cho e 1 kai
351205,Ship đ n d c toà 1002 A6 chug cư an binh city 47 pham văn dồng nhé
351206,Mih lấy thêm kai gh ăn dặm
351207,Cao màu xanh nưa shop ơi
351208,Mih thik màu xanh lắm 
351209,Màu be đẹp ko shop
351210,Giao muộn cug dc b ak
351211,Mih chưa cần gấp
351212,Bé nha mih mới 6 thag
351213,0356459699 nhea
351214,Ma ghe ăn dam giá 650 k dug ko ạ
351215,Truoc khi ship báo mih vs nhé
351216,B gửi ảnh giup mih màu be vs dc ko
351217,Mih đặt thêm kai cốc nay nưa nha b
351218,B lấy cho mih kai màu be đi
351219,Ak thui
351220,Màu hog nhé
351221,Mih thấy shop giam gia côc con 40 k hay sao 
351222,Mih lấy 1 thui
351223,E lấy 2 con nay nua c ơi
351224,Số tk cua b la bnhiu
351225,Tớ chuỷen khoản
351226,Mih ck 40 650 290 40 1020 k đug ko b
351227,Bên ban vừa ship hag cho mih roi
351228,Ko bi t có 2 con kia ko b
351229,Mih ko có ở nhà
351230,Giúp viec nhận hag
351231,The mih ck 1020 k nhé
351232,Lân sau mih dat kai kia vay
351233,Em chuyển khoan rui nha
351234,Shop con set nay ko ak
351235,Gia 990 k
351236,Là đã bao gồm bóng vs thảm chua ak
351237,Thêm bóng cầu trượt nua thi gia ntn ạ
351238,Thêm bog thôi a
351239,Be nha 9 thag nên chac chưa chơi dc kai này
351240,Tham nua thi bnhiu ak
351241,E lấy quây 990 k mau xah
351242,Và 100 bóng nha c
351243,Có đặt hag qua shoppe dc ko c
351244,E đỡ mất 50 k tiền ship
351245,C ơi thêm con ngua nay nua thi gia ntn ak
351246,E lây thêm con nay nua
351247,Nha e co thảm euif
351248,Nên e chi cần bog vs ngua thui c
351249,Dug rui c
351250,Khu vui chơi bé quá
351251,Có mua thêm khug để lắp cho to ra dc ko c
351252,Hag co ve nua ko c
351253,Ship khâm thiên bnhiu ạ
351254,Bên c đã về kai cánh quây chưa c
351255,Em đặt ghe ben mih qua shoppe ma mai ko nhạn dc
351256,C ơi bên mih đã về cánh quây chưa
351257,Mẫu này giá ntn vậy shop ha 
351258,Cho P kích thước nha
351259,Ship cho P 1 cái màu xanh nha shop
351260,Địa chỉ 22D4 đường số 1 khu dân cư Hiệp Thành 1 phường Hiệp Thành thành phố Thủ Dầu Một Bình Dương
351261,0917133435
351262,Khoảng mấy ngày có hàng vậy shop ha 
351263,À có free ship k shop 
351264,Oh ok
351265,Thú nhún giá sao vậy shop ha 
351266,Shop ơi cầu trượt bập bênh gh ngồi còn hàng k shop 
351267,vậy P đặt 1 bộ này và 1 thú nhún màu đỏ
351268,2 cái này nhé
351269,vậy để P qua đó đặt hàng
351270,P đã đặt hàng shop nhé
351271,À P quên hỏi cầu trượt bập bênh gh ngồi đó kích thước như th nào vậy shop ha 
351272,Bé chơi được tới mấy tuổi nhỉ 
351273,À k lúc nãy P đã đặt hàng trên shopee rồi
351274,P hỏi thêm thôi
351275,Cầu trượt cao khoảng bao nhiêu shop ha 
351276,Ok Vậy còn xích đu này Cũng chịu lực được bé 3 4 tuổi hả shop 
351277,H t giá thì về giá bao nhiêu b 
351278,Ok Vậy để P xem đặt luôn
351279,à P mới gọi điện hỏi rồi
351280,hôm bữa P đặt đơn hàng trên shopee mà k thấy dòng status này của shop nên k bi t có nhận được quà tặng k
351281,Tại Shopee các sản phẩm này sẽ được set giá 1k để các mẹ đặt vào giỏ hàng sau khi đơn đã đủ giá trị nhé
351282,đơn hàng P mới đặt sáng nay cũng vậy P đặt xích đu alpabet
351283,Shop ơi quây bóng size xxl kích thước sao shop ha 
351284,shop mình có những loại xe đẩy du lịch nào shop ha 
351285,kệ này giá ntn vậy shop ha 
351286,báo P giá máy này nha shop ơi
351287,Cho P giá mẫu này nha shop ơi
351288,Free ship Bình Dương k shop
351289,sản phẩm này thì phí ship sao shop ha 
351290,Ship P lều màu hồng này nha shop
351291,Này có trên shopee k shop ha 
351292,vậy thôi ship cho P luôn shop nhé
351293,Địa chỉ 22D4 đường số 1 khu dân cư Hiệp Thành 1 phường Hiệp Thành thành phố Thủ Dầu Một Bình Dương 0917133435
351294,cho P số tài khoản nhé
351295,ship thì khoảng khi nào nhận được hàng vậy shop 
351296,vậy P chuyển 690 còn tiền ship sẽ thanh toán khi nhận hàng nhé 
351297,P đã chuyển ok shop nhé
351298,Shop ơi mình còn balo bỉm sữa k shop
351299,Ck truoc à shop
351300,Minh o ngoại tỉnh
351301,Để hnao m xuông m qua shop luôn
351302,Shop co tk viettin bank ko
351303,Xe nay bnh shop oi
351304,Co tk của viettin bank ko shop
351305,Tinh mua cai ghê ngôi beiquy ma thôi mua xe con đây em đi choi
351306,Vây cho m agribank nhe
351307,Hnao ranh m moi đi ck đc Bg ck đc minh báo b
351308,Còn hàng này ko
351309,Loại nay cho cac tư th nhu trong clip b nhi
351310,Mai m đi ck đc thi m báo b lây gh nay trc
351311,Ship m màu nay nhé
351312,Lan anh sn 76 Tổ 7 Phố nguyễn trãi Âu cơ Thị xã phú thọ Tỉnh phú thọ 01688977889
351313,Cơ mà loại nao ok hơn
351314,Vây gui cho tớ nhe
351315,Cai u nay bnh
351316,Gui luôn t màu xanh nhé
351317,Lân trc ship cod hay tt trc nhỉ
351318,Ok Cod cho t
351319,Nhân đc hang rôi b nhe
351320,Xe ko hạ thâp đc xuông nhỉ
351321, ông cu con nhà tớ 7 thang ma ngắn cũn đi chân ko với toi đất
351322,Co 2m 2m2 ko b oi
351323,B oi gia bnh th 
351324,Ship tớ màu nay luôn nhé
351325,Ok ok nhanh cho tơ nhé ko co địu ko lam đc ji
351326,Htrc quên ko bao gui luôn 
351327,Dài rộng tn bạn ơi
351328,Ban gui kt nthe tớ cung chang biêt
351329,No rông nhu giường 1m2 hay 1m5
351330,Nhà tớ bé quá
351331,Co 3m mặt na để quây nưa thi chỗ nao đi 
351332,Cũi kia mình co thể gấp lại đc ko
351333,Cung mất tg nhỉ Nhà tớ hay có khách ma đặt ở phòng khách luc co khach lại phai tháo ngại wa
351334,Cho tớ sdt đi
351335,Gọi cho nhanh
351336,Loại bé nay la kt bnh vay b
351337,À van kt b bao minh
351338,Sao m gọi đt lại thuê bao nhi
351339,Mây bưa nay nhà co viêc nên gio moi báo b đc
351340,Gui cũi nay cho m nhed
351341,Ôi đăt hang tren shopee giao hang châm quá 
351342,T thây bao 11 1
351343,Nhận đc rôi b ơi
351344,Mưng quá 
351345,Co bán riêng bóng nay ko b ơi
351346,Ship m 200 quả nưa nhé 
351347,Về mấy đưa trẻ con xin hêt 
351348,Ko con đ c củA t ag
351349,Lan anh sn76 Tổ 7 Phố nguyễn trãi Phường âu cơ Thị xã phú thọ Tỉnh phú thọ 01688977889
351350,Shop bg khai xuân vay bạn
351351,Bạn ag
351352,Con cũi quây sz M ko
351353,Shop cho mình hỏi cũi Valdera có thể hạ thấp bao nhiêu kích thước cũi bao nhiêu 
351354,À thêm cả giá cho cũi nữa nha
351355,Gửi giúp mình thông số cũi để mình xem có ok ko
351356,Th mức cao của cũi là bn bạn 
351357,Cao đ n chỗ bé nằm ấy bạn Chứ ko phải cao đ n thành cũi đâu
351358,Vì giường vc mình thấp
351359,Nên sợ con nằm chênh hẳn lên so vs giường bố mẹ ấy
351360,Cảm ơn shop nha để mình ngâm cứu rồi sẽ order bên shop xem đi xem lại bn hàng ưng mỗi cái cũi này 
351361,Shop ơi bên shop có thảm cotton trải cho bé nằm ko 
351362,Mình xem thì thấy mỗi thảm silicon nhưng ngày trc shop có bán thảm vải trần bông mà nhỉ
351363,Bạn cho mình 1 em này size M cho bé 3 10m với nhé
351364,Số 23 ngõ 138 Quy Lưu Phủ L Hà Nam 0914328558
351365,Em này là có cái đựng đúng nhỉ
351366,Mình đọc thì có nhưbg nhìn trong ảnh thì ở đâu ạ
351367,À uk bạn he
351368,Shop ơi bên shop có cũi dạng ntnay ko à
351369,Chho mình xin mẫu cũi nhựa
351370,Hqua xem trên shopee bên bạn còn gh ăn dặm mátela 07110 phải ko
351371,Mastela 07110 là màu xám còn 07113 là màu hồng hả
351372,2 mẫu này công dụng vs thi t k y hệt nhau chỉ khác màu thôi bạn nhỉ
351373,Cho mình lấy 1 gh 07110 nhé
351374,Gh đấy nâng tối đa đc bn cm nhie
351375,Cho mình lấy 1 gh mastela 07110 nhé bạn
351376,Hàng chính hãng đúng ko shop 
351377,589k ạ
351378,Cho mình hỏi bình tiệt trùng có sấy khô của fatz là bn ạ 
351379,Fatz chỉ có 1 loại tiệt trùng sấy khoi duy nhất đó thôi đúng ko ạ
351380,À loại như caid tủ kính đấy hả em
351381,Chị chỉ lấy cái kia của fatz thôi
351382,Tiệt trùng đc 8 bình sữa cổ rộng phải ko
351383,Chị còn muốn tiệt trùng cả dụng cụ ăn dặm của bé cơ em ạ
351384,Ko bi t có đc ko
351385,Em có bát ăn dặm của richell này ko
351386,Ừ quan teongj là đồ có tiệt trùng đc hay ko thôi
351387,Cả cốc tập uống của richell nữa em
351388,Có ko em
351389,Có tiệt trùng đc ko em nhit
351390,Gửi chị xem ảnh với em
351391,Quên bát ăn dặm kia của combi
351392,Cốc tập uống của combi ko có nắp đâu đúng ko ạ
351393,Mình thấy có 2 loại bát ăn dặm
351394,Giá cũng khác nhau nữa
351395,Mình có đọc mà ko bi t khác j
351396,2 cái 218 với 181k đó bạn
351397,Mình nhìn giống nhau quá
351398,Mà đắt hơn nhau 30k
351399,Cho mình lấy 1 bát combi 181k nhé
351400,Cái cốc uống nc combi kia có nắp ko nhỉ
351401,Hoặc có loại nào của combi có nắp ko bạn
351402,Cho mình xin ảnh richell bát có nắp đi
351403,Có tiệt trùng đc ko
351404,À bát thì thôi ko cần nắp đâu
351405,Mình lấy bát combi loại 218k í
351406,Ko lấy loại 181 nữa
351407,Bạn ơi cái cốc uống nc có nắp
351408,Giờ chọn thêm cái cốc uống nc có nắp và có thể tiệt trùng đc
351409,Ko có loại nào mà có nắp mà ko cần ống hút hả shop
351410,Cốc này bạn bán bn ah
351411,Th chốt đơn cho mình
351412,Mình chốt 1 bát combi loại 218k chưa đc giảm 15 1 gh mastela 7110 1 bình tiệt trùng sấy khô của fatz
351413,Loại 218k là to hơn loại 181k bạn ạ
351414,Máy tiệt trùng chưa update shopee ạ
351415,Giá bạn báo 1090 trên sp vẫn 1149 ạ
351416,Bạn chốt đơn cho mình đi nhé
351417,Mình ck thanh toán trc đc ko
351418,Mình ko tt tiền mặt
351419,Nhờ ship giúp mình đ n số 39B ngõ 81 Linh Lang 0914328558
351420,Càng sớm càng tốt á
351421,Em ơi bên em có xe đẩy vovo 2 chiều giá bn em 
351422,Có nhiều mẫu khác nhau ko
351423,2 chiều em nhé
351424,Cho chị xin ảnh
351425,Em ở đâu nhỉ chị qua xem
351426,Mình xe đẩy mamago ko
351427,Mẫu xe vovo là loại j hả em
351428,Ý là tên ấy
351429,Mamago 319 Linen màu xanh là xanh nhạt hay xanh đậm em 
351430,Ok em có j chiều chị qua xem luôn
351431,Chị ơi nay em qua mua xe đẩy em nhận đc xe rồi cơ mà ko có giấy tờ gì để bảo hành ạ
351432,Em lấy mamago compact 319 linen màu blue ạ
351433,Em qua mua xe nhưng nhờ chị ship về nhà luôn
351434,Dạ vâng em cảm ơn chị đã tư vấn
351435,Em sẽ ủng hộ shop dài dài ạ
351436,Chị ơi thảm XPE bên mình có dạng gấp ko ah
351437,Với lại cho em lấy 1 chai nước rửa bình arau 500ml đc km thêm 1 túi thay th 450ml phải ko ạ
351438,Tuần sau cũng đc ạ
351439,Th cho em lấy nước rửa bình 500ml với
351440,Có đc thêm túi thay th 450 ml ko ạ
351441,Để em chọn thêm đồ
351442,Liệu em có thể chờ thảm gấp thêm về
351443,Để đc fs cùng nc rửa bình đc ko ạ
351444,Vâng để em chọn thêm đã ạ
351445,Cho em lấy thêm nước giặt arau đi ạ
351446,Date có dài ko ạ
351447,Cho em lấy 1 nước giặt vs 1 rửa bình arau nhé
351448,Cho em xin stk em ck trc
351449,Mai ship giúp em đ n số 39B ngõ 81 Linh Lang
351450,270 290 560k nhé c
351451,Chị ơi bên mình có thảm trần bông ko ạ 
351452,Chị ơi em có mua của bên mình 1 máy tiệt trùng sấy khô của fatz hôm 11 9
351453,Hnay dùng thì nó vào điện nhưng ko sd đc
351454,Bên mình có ch độ bảo hành hay xem xét hàng j ko ạ
351455,Hqua vẫn dùng bt nhưng hnay cho vào tiệt trùng thì khi cắm điện nó vẫn kêu báo điện vào nhưng ấn nút cảm ứng ko sáng đèn ạ
351456,Shop ơi thảm silicon bên mình có kích thước với giá rổ ntnao ạ 
351457,Loại có thể gấp đc ấy shop
351458,À chắc cái em định hỏi là thảm xpe đó chị ạ
351459,Nước giặt vs nước xả kmom có sale ko chị ơi
351460,Túi nước giặt với túi nước xả bn chị ơi
351461,Em đặt qua shopee rồi ạ
351462,Con hươu này bn shop ơi 
351463,Chị ship em con hươu này nhé chị
351464,Chị ship giúp em đ n số 39B ngõ 81 Linh Lang
351465,Mai chị nhá
351466,ship em con hươu này
351467,bên mình có thanh chắn cầu thang ko ạ 
351468,vâng em đang xem ạ
351469,chị cho em lấy thêm 1 phao cổ cho bé với
351470,phao cổ có kích thước ko ạ
351471,14m bạn ạ
351472,Bạn cho mình 1 phao cổ với con hươu
351473,Tí mình đo thanh chặn cầu thang để mình đặt nhé
351474,ship cho mình con hươu với phao cổ cho bé 14m với
351475,Bạn ơi cái xe thăng bằng
351476,bạn bán bao nhiêu
351477,có sale đợt này ko ạ
351478,có những mẫu nào gửi mình tham khảo
351479,Cái mẫu mình gửi bạn í
351480,Bạn mình bảo mua bên bạn mà
351481,Allobebe
351482,Tư vấn mình cái xe đi
351483,Với còn cái phao cổ và con hươu cho bé
351484,Con hươu này mà
351485,Mình mua con hươu này
351486,Xe alobebe có cho bé 14m đc ko nhỉ
351487,Em lấy cái xe alobebe màu xanh mà shop còn 3c
351488,Comment từ hôm nào
351489,Mình lấy 1 xe alobebe 1 con hươu với 1 phao cổ cho bé dưới 2t để bơi
351490,Con hươu này
351491,Giao về Số 39B ngõ 81 Linh Lang
351492,0914328558
351493,Hỏi mãi mà shop ko rep j cả
351494,Bao giờ ship chị ơi
351495,ship hàng cho em với
351496,đợi chờ mòn mỏi
351497,hâhaaaaaa
351498,xe màu xanh nhé c
351499,đơn mình đc fs phải ko
351500,cho mình ck nhé
351501,750 220 140 1110k
351502,Ship luôn mình hnay nhé
351503,vẫn chưa thấy ship đồ cho mình bạn ạ
351504,Chị ơi có còn gh ăn dặm mastela 07110 ko ạ
351505,Em order qua shopee bên chị rồi ạ
351506,Chị ship hnay giúp em luôn với ạ
351507,Chắc hqua bên chị nghỉ nên rep ib chậm
351508,Em đành phải order qua shopee
351509,Chắc nó om hàng em quá
351510,Bạn có loại nào tầm 2 3 triệu k
351511,Có bảo hành k bạn ơi
351512,Ok thanks ban nhe
351513,Co free ship k ban
351514,Minh o gan long bien gan aeon
351515,Mhs la j
351516,May hut sua D
351517,Chac hbay minh chua ordet ngay dau
351518,2 loai nay deu la medela pump advance ah
351519,Chi khac nhau like new voi new fai k
351520,Like new 99 la ntn
351521,Qa sd bao lau roi
351522,Hay la hang bao hanh cua khach khac
351523,The thi lam j ma 99 
351524,The con may new
351525,Sao lai no box
351526,Phu kien k fai cua my ah
351527,Minh van k hieu sao lai no box
351528,Thi minh dang k hieu sao lai no box
351529,Ban giai thich cho minh hieu
351530,Máy mỹ nhập mỹ là sao
351531,Sx tại mỹ
351532,Là hàng dùng cho nội địa 
351533,K dùng để xuất 
351534,Th thì vẫn fai có hộp chứ
351535,K thì bảo quản giao hàng sao 
351536,Giải thích cho mình cái new no box í
351537,Mình qan tâm mà cần hiểu
351538,Th sao k ship về nguyên hộp
351539,1 hộp mhs 1 hộp phụ kiện
351540,Máy mới nguyên hộp bảo hânhf bao lâu
351541,Đó khác nhau ở phí vận chuyển fai k
